Tabela 6896 - Número de estabelecimentos agropecuários que obtiveram financiamento, por tipologia, finalidade do financiamento, condição do produtor em relação às terras, agente financeiro responsável pelo financiamento, grupos de atividade econômica e grupos de área total;;;;;
Variável - Número de estabelecimentos agropecuários que obtiveram financiamento (Unidades);;;;;
Grande Região;Agente financeiro responsável pelo financiamento;Grupos de atividade econômica;Grupos de área total;Ano x Tipologia x Finalidade do financiamento x Condição do produtor em relação às terras;
Grande Região;Agente financeiro responsável pelo financiamento;Grupos de atividade econômica;Grupos de área total;2017;
Grande Região;Agente financeiro responsável pelo financiamento;Grupos de atividade econômica;Grupos de área total;Total;
Grande Região;Agente financeiro responsável pelo financiamento;Grupos de atividade econômica;Grupos de área total;Investimento;
Grande Região;Agente financeiro responsável pelo financiamento;Grupos de atividade econômica;Grupos de área total;Proprietário(a);Arrendatário(a)
Norte;Bancos;Produção de lavouras temporárias;Total;4784;105
Norte;Bancos;Horticultura e floricultura;Total;430;7
Norte;Bancos;Produção de lavouras permanentes;Total;2983;17
Norte;Cooperativas de crédito;Produção de lavouras temporárias;Total;155;9
Norte;Cooperativas de crédito;Horticultura e floricultura;Total;20;2
Norte;Cooperativas de crédito;Produção de lavouras permanentes;Total;188;-
Nordeste;Bancos;Produção de lavouras temporárias;Total;40990;1927
Nordeste;Bancos;Horticultura e floricultura;Total;3472;226
Nordeste;Bancos;Produção de lavouras permanentes;Total;12131;149
Nordeste;Cooperativas de crédito;Produção de lavouras temporárias;Total;925;44
Nordeste;Cooperativas de crédito;Horticultura e floricultura;Total;70;2
Nordeste;Cooperativas de crédito;Produção de lavouras permanentes;Total;285;3
Sudeste;Bancos;Produção de lavouras temporárias;Total;9920;770
Sudeste;Bancos;Horticultura e floricultura;Total;2840;446
Sudeste;Bancos;Produção de lavouras permanentes;Total;17985;388
Sudeste;Cooperativas de crédito;Produção de lavouras temporárias;Total;812;105
Sudeste;Cooperativas de crédito;Horticultura e floricultura;Total;148;23
Sudeste;Cooperativas de crédito;Produção de lavouras permanentes;Total;2391;61
Sul;Bancos;Produção de lavouras temporárias;Total;32811;2056
Sul;Bancos;Horticultura e floricultura;Total;1554;142
Sul;Bancos;Produção de lavouras permanentes;Total;3703;118
Sul;Cooperativas de crédito;Produção de lavouras temporárias;Total;12085;747
Sul;Cooperativas de crédito;Horticultura e floricultura;Total;466;47
Sul;Cooperativas de crédito;Produção de lavouras permanentes;Total;1192;32
Centro-Oeste;Bancos;Produção de lavouras temporárias;Total;3740;615
Centro-Oeste;Bancos;Horticultura e floricultura;Total;308;37
Centro-Oeste;Bancos;Produção de lavouras permanentes;Total;339;6
Centro-Oeste;Cooperativas de crédito;Produção de lavouras temporárias;Total;556;114
Centro-Oeste;Cooperativas de crédito;Horticultura e floricultura;Total;15;4
Centro-Oeste;Cooperativas de crédito;Produção de lavouras permanentes;Total;43;-
